Title, Link, Keywords, Data
'Our water buffalo  Bill and Jessie  follow me around the open farm like pet dogs',https://news.google.com/articles/CAIiEL2Uo7uwBPXpgsOpNnMd-W4qGQgEKhAIACoHCAow1cGcCzDhy7QDMPGh5gY?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
To boldly go where no Highland Show has gone before,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnRoZXNjb3R0aXNoZmFybWVyLmNvLnVrL3Nob3dzLzE5NDA2ODQ2LmJvbGRseS1nby1uby1oaWdobGFuZC1zaG93LWdvbmUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,agri, 
Govt procures record 43.32 million tonnes wheat  paddy in 2021-22,https://news.google.com/articles/CAIiEBUBTvO0hO_ICdwpEJ952v0qGQgEKhAIACoHCAowsLXdCjCm3dEBMOThpAM?uo=CAUijQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9lY29ub215LXBvbGljeS9nb3Z0LXByb2N1cmVzLXJlY29yZC00My0zMi1taWxsaW9uLXRvbm5lcy13aGVhdC1wYWRkeS1pbi0yMDIxLTIyLTEyMTA3MDYwMDAyM18xLmh0bWzSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Bengal Distributes Paddy Seeds In Coastal Areas Suitable For Post Yaas Cultivation,https://news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lm5kdHYuY29tL2luZGlhLW5ld3MvYmVuZ2FsLWRpc3RyaWJ1dGVzLXBhZGR5LXNlZWRzLWluLWNvYXN0YWwtYXJlYXMtc3VpdGFibGUtZm9yLXBvc3QteWFhcy1jdWx0aXZhdGlvbi0yNDc5MDE10gGPAWh0dHBzOi8vd3d3Lm5kdHYuY29tL2luZGlhLW5ld3MvYmVuZ2FsLWRpc3RyaWJ1dGVzLXBhZGR5LXNlZWRzLWluLWNvYXN0YWwtYXJlYXMtc3VpdGFibGUtZm9yLXBvc3QteWFhcy1jdWx0aXZhdGlvbi0yNDc5MDE1P2FtcD0xJmFrYW1haS1ydW09b2Zm?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Cotton  paddy  redgram gain in Telangana,https://news.google.com/articles/CAIiEHj393d6xKgYbQK9sStAQOwqGQgEKhAIACoHCAownZiCCzDY7_4CMNTw8gU?uo=CAUidWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9lY29ub215L2FncmktYnVzaW5lc3MvY290dG9uLXBhZGR5LXJlZGdyYW0tZ2Fpbi1pbi10ZWxhbmdhbmEvYXJ0aWNsZTM1MTUyNDE2LmVjZdIBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Punjab power crisis: Akalis demand spl package for farmers using diesel gensets to water paddy,https://news.google.com/articles/CAIiEPrTNcg8Tg7Av3yrYll0uhMqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUimgFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2NoYW5kaWdhcmgvcHVuamFiLXBvd2VyLWNyaXNpcy1ha2FsaXMtZGVtYW5kLXNwbC1wYWNrYWdlLWZvci1mYXJtZXJzLXVzaW5nLWRpZXNlbC1nZW5zZXRzLXRvLXdhdGVyLXBhZGR5LTczODUyMzYv0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Betting offer for Ukraine vs England: Get £40 in free bets when you bet £5 on the quarter-final clash,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay9iZXR0aW5nL2Zvb3RiYWxsL2V1cm8tMjAyMC9iZXR0aW5nLW9mZmVyLXVrcmFpbmUtdnMtZW5nbGFuZC1mcmVlLWJldC1wYWRkeS1wb3dlci1ldXJvLTIwMjEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
ED arrests Shakti Bhog CMD in money laundering case linked to bank fraud,https://news.google.com/articles/CBMikAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9jb21wYW5pZXMvZWQtYXJyZXN0cy1zaGFrdGktYmhvZy1jbWQtaW4tbW9uZXktbGF1bmRlcmluZy1jYXNlLWxpbmtlZC10by1iYW5rLWZyYXVkLTEyMTA3MDUwMDM0OF8xLmh0bWzSAZQBaHR0cHM6Ly93YXAuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FydGljbGUtYW1wL2NvbXBhbmllcy9lZC1hcnJlc3RzLXNoYWt0aS1iaG9nLWNtZC1pbi1tb25leS1sYXVuZGVyaW5nLWNhc2UtbGlua2VkLXRvLWJhbmstZnJhdWQtMTIxMDcwNTAwMzQ4XzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Rice exports to Bangladesh may not have a significant impact on prices in W. Bengal,https://news.google.com/articles/CAIiEKZ7ENwqb7zPAVc-MoeYdB4qGQgEKhAIACoHCAownZiCCzDY7_4CMNTw8gU?uo=CAUiswFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL25vbi1iYXNtYXRpLXJpY2UtZXhwb3J0cy10by1iYW5nbGFkZXNoLW1heS1ub3QtaGF2ZS1hLXNpZ25pZmljYW50LWltcGFjdC1vbi1wYWRkeS1wcmljZXMtaW4tdy1iZW5nYWwvYXJ0aWNsZTM1MTIwNzU3LmVjZdIBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Sumitomo Chemical soars 11%  hits new high on steady revenue growth outlook,https://news.google.com/articles/CAIiEFesIAvwky---2w8FAzmEsMqGQgEKhAIACoHCAowsLXdCjCm3dEBMOThpAM?uo=CAUijwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9tYXJrZXRzL3N1bWl0b21vLWNoZW1pY2FsLXNvYXJzLTExLWhpdHMtbmV3LWhpZ2gtb24tc3RlYWR5LXJldmVudWUtZ3Jvd3RoLW91dGxvb2stMTIxMDcwNjAwMzMzXzEuaHRtbNIBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Designer Imagines Spiraling Glass Home That Overlooks Rice Paddies,https://news.google.com/articles/CAIiEAkFlEFLpAsVwb40u9uBJ8YqFwgEKg4IACoGCAow84cnMKT7BTCoqM0G?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Odisha : BJP stage protest on misfunctioning of paddy procurement from farmers in mandis,https://news.google.com/articles/CBMiZWh0dHBzOi8vb3Jpc3NhZGlhcnkuY29tL29kaXNoYS1ianAtc3RhZ2UtcHJvdGVzdC1vbi1taXNmdW5jdGlvbmluZy1vZi1wYWRkeS1wcm9jdXJlbWVudC1mcm9tLWZhcm1lcnMv0gFlaHR0cHM6Ly9vcmlzc2FkaWFyeS5jb20vb2Rpc2hhLWJqcC1zdGFnZS1wcm90ZXN0LW9uLW1pc2Z1bmN0aW9uaW5nLW9mLXBhZGR5LXByb2N1cmVtZW50LWZyb20tZmFybWVycy8?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
[Daily Excelsior]Irrigation Deptt fails to irrigate our land,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LmRhaWx5ZXhjZWxzaW9yLmNvbS9pcnJpZ2F0aW9uLWRlcHR0LWZhaWxzLXRvLWlycmlnYXRlLW91ci1sYW5kL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Paddy seeds distributed : 04th jul21,https://news.google.com/articles/CBMiMWh0dHA6Ly9lLXBhby5uZXQvR1AuYXNwP3NyYz1TbmlwcDEwLi4wNDA3MjEuanVsMjHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Photos of the Week: Heat Wave  Paddy Day  Big Buddha,https://news.google.com/articles/CAIiEA_sSMrOriBhgSNszZZvclsqFggEKg0IACoGCAowm_EEMKAiMMSWmwM?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Nepal farmers jump into muddy fields to celebrate rice festival,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmFmcmljYW5ld3MuY29tLzIwMjEvMDcvMDEvbmVwYWwtZmFybWVycy1qdW1wLWludG8tbXVkZHktZmllbGRzLXRvLWNlbGVicmF0ZS1yaWNlLWZlc3RpdmFsL9IBamh0dHBzOi8vd3d3LmFmcmljYW5ld3MuY29tL2FtcC8yMDIxLzA3LzAxL25lcGFsLWZhcm1lcnMtanVtcC1pbnRvLW11ZGR5LWZpZWxkcy10by1jZWxlYnJhdGUtcmljZS1mZXN0aXZhbC8?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
A Sports Betting Site Shaded Cristiano Ronaldo Over the Coca-Cola Move: ‘Doesn’t Mind Big Buckets of Fried Chicken  Though’,https://news.google.com/articles/CAIiEPW5GKWVh_uFu_2lmjPf1P0qMwgEKioIACIQU7WodW-zCgyRIe98E1MzkSoUCAoiEFO1qHVvswoMkSHvfBNTM5Ew79TCBg?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Alila Diwa Goa launches Udeta - an iconic 18 000 sq. ft. event space in South Goa,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmhvdGVsaWVyaW5kaWEuY29tL2J1c2luZXNzLzE1NzQ4LWFsaWxhLWRpd2EtZ29hLWxhdW5jaGVzLXVkZXRhLWFuLWljb25pYy0xODAwMC1zcS1mdC1ldmVudC1zcGFjZS1pbi1zb3V0aC1nb2HSAX1odHRwczovL3d3dy5ob3RlbGllcmluZGlhLmNvbS9idXNpbmVzcy8xNTc0OC1hbGlsYS1kaXdhLWdvYS1sYXVuY2hlcy11ZGV0YS1hbi1pY29uaWMtMTgwMDAtc3EtZnQtZXZlbnQtc3BhY2UtaW4tc291dGgtZ29hP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Milk Carton Kids: Brother's determination to find missing boys,https://news.google.com/articles/CBMiN2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLWJpcm1pbmdoYW0tNTc2NTIwMjjSATtodHRwczovL3d3dy5iYmMuY29tL25ld3MvdWstZW5nbGFuZC1iaXJtaW5naGFtLTU3NjUyMDI4LmFtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Explained: What is behind Punjab’s unprecedented power crisis?,https://news.google.com/articles/CAIiEHh401ShwKjY9bEEAP3jFeIqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUibmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9leHBsYWluZWQvZXhwbGFpbmVkLXdoYXRzLWJlaGluZC1wdW5qYWJzLXVucHJlY2VkZW50ZWQtcG93ZXItY3Jpc2lzLTczODY0MDgv0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
ACB produces charge-sheet in Rs 1100 cr J&K Bank loan scam,https://news.google.com/articles/CAIiEKfSkDUPeMXnKLOB9iVGF0cqMwgEKioIACIQfbAxpSWkHIEsgqxzqtrEnioUCAoiEH2wMaUlpByBLIKsc6raxJ4wouL-Bg?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Shocking disclosure: You won’t believe what this coach advised Team India to do,https://news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lm9uZWluZGlhLmNvbS9pbmRpYS9zaG9ja2luZy1kaXNjbG9zdXJlLXlvdS13b24tdC1iZWxpZXZlLXdoYXQtdGhpcy1jb2FjaC1hZHZpc2VkLXRlYW0taW5kaWEtdG8tZG8tMzI4MDYyMC5odG1s0gGCAWh0dHBzOi8vd3d3Lm9uZWluZGlhLmNvbS9hbXBodG1sL2luZGlhL3Nob2NraW5nLWRpc2Nsb3N1cmUteW91LXdvbi10LWJlbGlldmUtd2hhdC10aGlzLWNvYWNoLWFkdmlzZWQtdGVhbS1pbmRpYS10by1kby0zMjgwNjIwLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Toppled statues  China centenary and a pigeon: Weekly top photos,https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmRhaWx5c2FiYWguY29tL2dhbGxlcnkvdG9wcGxlZC1zdGF0dWVzLWNoaW5hLWNlbnRlbmFyeS1hbmQtYS1waWdlb24td2Vla2x5LXRvcC1waG90b3MvaW1hZ2Vz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Punjab Power Crisis: MP Bhagwant Mann  22 AAP Members Face FIR After Protest In Front Of CM's Residence,https://news.google.com/articles/CAIiENstffUzQ_8ZIsXtfIXTOSwqGAgEKg8IACoHCAow2vXiAzCXvxwwmYO3Aw?uo=CAUikQFodHRwczovL25ld3MuYWJwbGl2ZS5jb20vbmV3cy9pbmRpYS9wdW5qYWItcG93ZXItY3Jpc2lzLW1wLWJoYWd3YW50LW1hbm4tMjItYWFwLW1lbWJlcnMtZmFjZS1maXItYWZ0ZXItcHJvdGVzdC1pbi1mcm9udC1vZi1jbS1zLXJlc2lkZW5jZS0xNDY3MzIx0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Youth wins laurels for advocating natural farming practices in East Godavari,https://news.google.com/articles/CAIiEIamdb5ypuGsAyfzMjoTt0gqGAgEKg8IACoHCAowop2lATDj4Roww9DJBQ?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Desi mom who went viral for her Gucci belt reaction  wins the internet after styling it with saree,https://news.google.com/articles/CAIiEI5bkAHUE9us-Gh0Ou71pewqGAgEKg8IACoHCAow3rvTBDD89X4wovLlBQ?uo=CAUijQFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdHJlbmRpbmcvdHJlbmRpbmctaW4taW5kaWEvZGVzaS1tb20td2hvLXdlbnQtdmlyYWwtZm9yLWhlci1ndWNjaS1iZWx0LXJlYWN0aW9uLXdlYXJzLWl0LXdpdGgtc2FyZWUtNzM4NzI0NC_SAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
278.25 LMT foodgrains allocated for Pradhan Mantri Garib Kalyan Yojana 3 & 4 for the benefit of most vulnerable,https://news.google.com/articles/CBMihgFodHRwczovL29yaXNzYWRpYXJ5LmNvbS8yNzgtMjUtbG10LWZvb2RncmFpbnMtYWxsb2NhdGVkLWZvci1wcmFkaGFuLW1hbnRyaS1nYXJpYi1rYWx5YW4teW9qYW5hLTMtNC1mb3ItdGhlLWJlbmVmaXQtb2YtbW9zdC12dWxuZXJhYmxlL9IBigFodHRwczovL29yaXNzYWRpYXJ5LmNvbS8yNzgtMjUtbG10LWZvb2RncmFpbnMtYWxsb2NhdGVkLWZvci1wcmFkaGFuLW1hbnRyaS1nYXJpYi1rYWx5YW4teW9qYW5hLTMtNC1mb3ItdGhlLWJlbmVmaXQtb2YtbW9zdC12dWxuZXJhYmxlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Lanarkshire resident launches website campaigning on grass cutting issue,https://news.google.com/articles/CAIiEMACKtK6MuFZiMByb97FP8MqGQgEKhAIACoHCAowrueiCTDmn7gCMKXUtwU?uo=CAUicWh0dHBzOi8vd3d3LmRhaWx5cmVjb3JkLmNvLnVrL2luLXlvdXItYXJlYS9sYW5hcmtzaGlyZS9sYW5hcmtzaGlyZS1yZXNpZGVudC1sYXVuY2hlcy13ZWJzaXRlLWNhbXBhaWduaW5nLTI0NDYxMTIw0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Cavelossim GSPCB-GCZMA joint site inspection called off,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmhlcmFsZGdvYS5pbi9Hb2EvQ2F2ZWxvc3NpbS1HU1BDQkdDWk1BLWpvaW50LXNpdGUtaW5zcGVjdGlvbi1jYWxsZWQtb2ZmLzE3NjkwM9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Maharashtra government avoiding legislature as it's in defensive mode over resignation of two ministers: Devendra Fadnavis,https://news.google.com/articles/CAIiECSpy33AHwC_s9F0r1kf0jwqGAgEKg8IACoHCAowop2lATDj4RowwtDJBQ?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
FIR against Tripura ex-deputy speaker Pabitra Kar reeks of ‘political vendetta’: Manik Sarkar,https://news.google.com/articles/CAIiEOx6oPgB61saP-88Zicr7E8qGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUihAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvbm9ydGgtZWFzdC1pbmRpYS90cmlwdXJhL3RyaXB1cmEtcGFiaXRyYS1rYXItZmlyLXJlZWtzLW9mLXBvbGl0aWNhbC12ZW5kZXR0YS1tYW5pay1zYXJrYXItNzM5MDM0MS_SAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Police investigating fire at waste recycling plant in north Belfast,https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmdvcXJhZGlvLmNvbS9iZWxmYXN0L25ld3MvcS1yYWRpby1sb2NhbC1uZXdzL2NyZXdzLXRhY2tsZS1maXJlLWF0LXJlY3ljbGluZy1wbGFudC1pbi1iZWxmYXN0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Residents slam plans for luxury holiday lodges on site near Beamish,https://news.google.com/articles/CAIiEGRFRtOyqXQdnBvVH5Rm8CMqGQgEKhAIACoHCAow18_7CjCAwPQCMKzk0wU?uo=CAUiYWh0dHBzOi8vd3d3LmNocm9uaWNsZWxpdmUuY28udWsvbmV3cy9ub3J0aC1lYXN0LW5ld3MvcmVzaWRlbnRzLXNsYW0tcGxhbnMtbHV4dXJ5LWhvbGlkYXktMjA5NTczMDPSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Over 2 000 people shifted to relief camps as flash flood hits Tripura,https://news.google.com/articles/CAIiEKzpgq5OOx6qIhXKei8KlO8qGAgEKg8IACoHCAowop2lATDj4RowwtDJBQ?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Faulty power pacts signed by Badals core of power shortage  should be scrapped: AAP,https://news.google.com/articles/CBMigQFodHRwOi8vd3d3LnVuaWluZGlhLmNvbS9mYXVsdHktcG93ZXItcGFjdHMtc2lnbmVkLWJ5LWJhZGFscy1jb3JlLW9mLXBvd2VyLXNob3J0YWdlLXNob3VsZC1iZS1zY3JhcHBlZC1hYXAvbm9ydGgvbmV3cy8yNDM2MTMzLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
KCR Slams Those Critical of Telangana; Announces Slew of Development Measures,https://news.google.com/articles/CAIiEFHMebkMvZWxuw2CAdj0HwIqGQgEKhAIACoHCAow5qqNCzD4q58DMPbXpwY?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Muktsar farmers protest irregular power supply,https://news.google.com/articles/CAIiEDgv5ozZMW_LHiodQdfILosqGQgEKhAIACoHCAowyo-HCzD-tIUDMObRlgY?uo=CAUiXGh0dHBzOi8vbS50cmlidW5laW5kaWEuY29tL25ld3MvcHVuamFiL211a3RzYXItZmFybWVycy1wcm90ZXN0LWlycmVndWxhci1wb3dlci1zdXBwbHktMjc1OTIz0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
8-hour supply or protest from July 6: Farmers,https://news.google.com/articles/CAIiECOQ1gAHBXemvOHnLXtRu_MqGQgEKhAIACoHCAowzrL9CjDC7vQCMKCT1wU?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Report on Baghjan blowout says it may take more than 10 years for even a partial recovery of the destruction caused to the landscape,https://news.google.com/articles/CBMie2h0dHBzOi8vZnJvbnRsaW5lLnRoZWhpbmR1LmNvbS9lbnZpcm9ubWVudC9kaXNhc3Rlci1iYWdoamFuLW9pbC13ZWxsLWJsb3dvdXQtdGluc3VraWEtYXNzYW0tMjAyMS1yZXBvcnQvYXJ0aWNsZTM0OTg3Njk0LmVjZdIBgAFodHRwczovL2Zyb250bGluZS50aGVoaW5kdS5jb20vZW52aXJvbm1lbnQvZGlzYXN0ZXItYmFnaGphbi1vaWwtd2VsbC1ibG93b3V0LXRpbnN1a2lhLWFzc2FtLTIwMjEtcmVwb3J0L2FydGljbGUzNDk4NzY5NC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Milk Carton Kids’ search: Brother digs at Solihull site,https://news.google.com/articles/CAIiELLRoPrKHSxd8n9pyFo6mNUqFggEKg4IACoGCAowzdp7ML-3CTCtyxU?uo=CAUiW2h0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL25ld3MvdWsvY3JpbWUvbWlsay1jYXJ0b24ta2lkcy1yZW1haW5zLXNvbGlodWxsLWIxODc0NzUzLmh0bWzSAQA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Possible to reach 60% food production in nine years,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRoZWJvcm5lb3Bvc3QuY29tLzIwMjEvMDcvMDMvcG9zc2libGUtdG8tcmVhY2gtNjAtZm9vZC1wcm9kdWN0aW9uLWluLW5pbmUteWVhcnMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Gujarat: Bharatiya Tribal Party to oppose Vedanta’s zinc plant at public hearing on July 5,https://news.google.com/articles/CAIiEGB-yKjCKJzwlLTov4jcbUoqGQgEKhAIACoHCAow1t36CjDslvICMMKgiAY?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Heatwave to Continue in Haryana; Relief Expected From 2nd Week of July,https://news.google.com/articles/CAIiEBemjWRawt4FKplyyuQsEG4qGQgEKhAIACoHCAow5qqNCzD4q58DMPbXpwY?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Pundit hails ‘perfect’ Aston Villa transfer work amid Ward-Prowse update,https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmZvb3RiYWxsaW5zaWRlcjI0Ny5jb20vYXN0b24tdmlsbGEtdHJhbnNmZXItc3RyYXRlZ3ktaGFpbGVkLWJ5LXBhZGR5LWtlbm55L9IBW2h0dHBzOi8vd3d3LmZvb3RiYWxsaW5zaWRlcjI0Ny5jb20vYXN0b24tdmlsbGEtdHJhbnNmZXItc3RyYXRlZ3ktaGFpbGVkLWJ5LXBhZGR5LWtlbm55Lz9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Kerala HC lifts panchayat's stop memo on construction of house  opposed by CPM,https://news.google.com/articles/CAIiEN8wpA9kAwIIThVcJJKGyVMqGAgEKg8IACoHCAowop2lATDj4RowpbvJBQ?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
News18 Afternoon Digest: When Indian Players Were Asked to Have Sex Before Match During 2011 World Cup; Des,https://news.google.com/articles/CAIiEFwFDF7XaPk-gE5ZsrGFPp8qGQgEKhAIACoHCAow5qqNCzD4q58DMPbXpwY?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Fruits of Labour: Leaving Diamond Trade  Woman Begins Apple Revolution in Manipur,https://news.google.com/articles/CAIiEORqxjwF1pPvP2HDF2XvO7EqGQgEKhAIACoHCAow5qqNCzD4q58DMPbXpwY?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Sukhbir  Sidhu spar over misguided missile attack,https://news.google.com/articles/CAIiENne-R2j5aDbvQ_FFPgSI-kqFwgEKg4IACoGCAoww7k_MMevCDCDuK0G?uo=CAUihQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2NoYW5kaWdhcmgtbmV3cy9uYXZqb3Qtc2luZ2gtc2lkaHUtYS1taXNndWlkZWQtbWlzc2lsZS1ha2FsaS1jaGllZi1zdWtoYmlyLTEwMTYyNTA0MzE0MDczMi5odG1s0gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Hanoi-Ninh Binh tour among world's best nature activities: Tripadvisor,https://news.google.com/articles/CAIiEL2NHaRAjuLJXAFWw5fR6JIqMwgEKioIACIQgnXjfIb_QxT58TPbcTqJ-SoUCAoiEIJ143yG_0MU-fEz23E6ifkwy4PZBg?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
24-hour strike begins as DHL workers protest over redundancy pay,https://news.google.com/articles/CAIiEB9vNU1aeL9AHrXq4Z5XUpkqGQgEKhAIACoHCAowh8KhCTCJ3ZYCMJzzkAM?uo=CAUiUGh0dHBzOi8vd3d3Lm5vdHRpbmdoYW1wb3N0LmNvbS9uZXdzL2xvY2FsLW5ld3MvMjQtaG91ci1zdHJpa2UtYmVnaW5zLWRobC01NTk5MDA50gEA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Punjab: Sidhu’s noise masks growing chorus of promises not kept,https://news.google.com/articles/CAIiEOUWoeP-9sHA6BABLz_06wUqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?uo=CAUiYGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9wdW5qYWItY29uZ3Jlc3MtY3Jpc2lzLXNpZGh1LXZzLWFtYXJpbmRlci1zaW5naC03MzkwNzY4L9IBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Nigeria: CBN Floods Market With 50000Mt of Maize,https://news.google.com/articles/CBMiL2h0dHBzOi8vYWxsYWZyaWNhLmNvbS9zdG9yaWVzLzIwMjEwNjI5MDkzNC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Nigeria: Bolt - Enhancing Productivity for Africans,https://news.google.com/articles/CBMiL2h0dHBzOi8vYWxsYWZyaWNhLmNvbS9zdG9yaWVzLzIwMjEwNzAyMDY4OS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Staffordshire's largest vaccination centre closes its doors,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmlueW91cmFyZWEuY28udWsvbmV3cy9zdGFmZm9yZHNoaXJlcy1sYXJnZXN0LXZhY2NpbmF0aW9uLWNlbnRyZS1jbG9zZXMtaXRzLWRvb3JzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
A farmer-friendly solution to cut cattle methane emissions,https://news.google.com/articles/CAIiEFuhizXMLCxNjdcb0uFKFTgqGAgEKg8IACoHCAow3rvTBDD89X4w8ZXmBQ?uo=CAUipAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvaW5kaWEvZmVlZC1kZXZlbG9wZWQtYnktaWNhci1hbHNvLWluY3JlYXNlcy13ZWlnaHQtbWlsay1wcm9kdWN0aW9uLWZlZWQtc3VwcGxlbWVudC1yZWR1Y2VzLW1ldGhhbmUtZW1pc3Npb25zLWJ5LWxpdmVzdG9jay03Mzg5MTQwL9IBAA&hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
Stafford's County Showground closes as vaccination centre,https://news.google.com/articles/CBMigwFodHRwczovL3d3dy5leHByZXNzYW5kc3Rhci5jb20vbmV3cy9oZWFsdGgvY29yb25hdmlydXMtY292aWQxOS8yMDIxLzA2LzMwL3N0YWZmb3Jkcy1jb3VudHktc2hvd2dyb3VuZC1jbG9zZXMtYXMtdmFjY2luYXRpb24tY2VudHJlL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,paddy, 
